DI,COUNTRY_CODE,NUTS_LEVEL,NUTS_CODE,NDW_CP1,NDW_CP2,NDW_CP3,NDW_CP4,NDW_CP5,NDW_CP6,NDW_CP7,NDW_CP8,NDW_CP9,NDW_RES1,NDW_RES2,NDW_RES3,NDW_NRES,NDW_total,GFA_RES,GFA_NRES,Energy_RES,Energy_NRES
0.0000,276.0000,3.0000,0.0000,10.9695,9.9723,21.9390,19.9446,10.3472,10.3439,11.3325,3.0907,2.0604,177509.4844,78103.1719,322171.1875,2426.1833,580210.0000,54.7665,31.4091,7140.3394,4643.4453
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.3315,35.0057,10689.7793,4882.8379
0.0000,276.0000,3.0000,0.0000,11.2219,9.1815,15.3026,20.4034,11.8731,11.8692,13.7857,4.2417,2.1209,48101.3125,17640.5723,20705.1230,649.9901,87097.0000,9.1843,3.8019,1154.8964,533.5624
0.0000,276.0000,3.0000,0.0000,13.8194,10.8581,12.8323,16.7807,11.5427,11.5399,15.4275,5.1425,2.0570,57538.9609,18860.4805,22897.6738,1091.8868,100389.0000,10.4566,3.8494,1264.6536,527.4350
0.0000,276.0000,3.0000,0.0000,8.1161,5.0726,9.1306,16.2323,15.7566,15.7522,20.3162,5.3464,4.2771,66704.4688,21308.0078,24341.2773,679.2482,113033.0000,12.5924,4.7080,1479.6019,647.2528
0.0000,276.0000,3.0000,0.0000,25.4920,8.8242,12.7460,12.7460,11.4708,11.4688,13.1929,3.0445,1.0148,15750.8955,5773.4453,4293.7803,417.8790,26236.0000,2.6813,0.9838,337.2403,134.7687
0.0000,276.0000,3.0000,0.0000,13.5185,6.7593,11.5873,15.4497,12.6674,12.6676,19.2465,5.0649,3.0389,41099.8828,15659.3652,27236.6152,661.1445,84657.0000,8.6926,3.7704,1082.4363,533.8911
0.0000,276.0000,3.0000,0.0000,8.7911,5.8607,11.7214,16.6053,15.1868,15.1842,17.4254,6.1501,3.0751,31481.7148,10938.7754,7314.0991,487.4113,50222.0000,5.9834,2.0966,697.0424,284.1697
0.0000,276.0000,3.0000,0.0000,8.9659,8.9659,13.9470,13.9470,12.9693,12.9668,20.9171,5.2293,2.0917,45546.9492,16615.9258,9635.4844,721.6432,72520.0000,8.6220,3.6694,1067.8186,517.7751
0.0000,276.0000,3.0000,0.0000,10.9040,9.9127,15.8604,18.8342,10.3585,10.3562,16.5384,5.1683,2.0673,34636.7617,15963.4053,15042.8057,666.0346,66309.0000,7.1071,3.1424,892.4654,446.5789
0.0000,276.0000,3.0000,0.0000,9.9028,6.9320,10.8931,15.8446,14.1667,14.1647,19.7713,5.2030,3.1218,53575.6992,15074.2031,22033.3301,801.7619,91485.0000,9.8934,4.1987,1227.2300,592.0408
0.0000,276.0000,3.0000,0.0000,16.0914,10.0571,18.1028,17.0971,10.4747,10.4724,13.5387,3.1243,1.0414,24657.5664,10782.1123,11459.9893,435.3319,47335.0000,4.9890,2.0194,631.1153,282.2500
0.0000,276.0000,3.0000,0.0000,12.9121,6.9527,12.9121,13.9053,14.1786,14.1765,16.6418,5.2006,3.1203,33913.3633,14196.6621,12173.3428,592.6325,60876.0000,7.1285,2.7645,855.2771,383.1139
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.3856,53.7131,15273.2051,7576.9243
0.0000,276.0000,3.0000,0.0000,7.9110,9.8887,18.7886,17.7997,14.0863,14.0850,12.3110,3.0778,2.0518,17944.3594,6643.9253,12646.2588,242.4557,37477.0000,3.6730,1.5093,449.5431,211.6549
0.0000,276.0000,3.0000,0.0000,6.9400,12.8886,26.7686,18.8372,9.0932,9.0914,11.2620,3.0715,2.0476,13543.4648,2602.5803,9127.9492,246.0068,25520.0000,2.4592,1.3397,333.7734,196.7526
0.0000,276.0000,3.0000,0.0000,9.6074,7.6859,13.4503,17.2933,14.9490,14.9480,16.0481,3.0090,3.0090,35531.6367,12653.7383,36067.0938,448.5315,84701.0000,8.1973,4.6011,1038.3459,678.2314
0.0000,276.0000,3.0000,0.0000,7.8532,12.7614,25.5229,17.6697,11.5346,11.5344,10.0953,2.0191,1.0095,20367.1680,13859.0264,49663.2578,383.5493,84273.0000,7.6861,4.7649,1009.9720,711.3623
0.0000,276.0000,3.0000,0.0000,13.0202,29.0450,16.0248,17.0264,7.8694,7.8672,6.0980,2.0327,1.0163,13334.2002,4034.7769,27352.2969,249.7254,44971.0000,3.8691,2.0425,522.3193,298.6320
0.0000,276.0000,3.0000,0.0000,5.5527,5.5527,11.1055,13.8818,15.7916,15.7936,20.5686,6.8562,4.8973,35706.9062,10303.4492,7632.4517,691.1907,54334.0000,6.5039,2.3882,747.6846,327.0373
0.0000,276.0000,3.0000,0.0000,6.5555,7.4920,14.0476,14.9841,14.6846,14.6854,18.6952,4.9198,3.9358,66083.6953,15171.3447,12130.0107,1230.9500,94616.0000,9.9780,3.7459,1188.9788,515.5497
0.0000,276.0000,3.0000,0.0000,2.7535,4.5892,11.0142,11.9320,15.7638,15.7659,25.4542,7.8320,4.8950,38873.3711,14125.4424,6639.1973,726.9922,60365.0000,7.9008,3.1000,927.2387,430.6381
0.0000,276.0000,3.0000,0.0000,2.7040,5.4080,12.6187,12.6187,16.5885,16.5916,21.9949,6.6941,4.7815,82959.2109,25370.2715,15961.6426,1295.8748,125587.0000,16.0469,6.6896,1893.8552,940.2574
0.0000,276.0000,3.0000,0.0000,12.8840,9.9107,12.8840,15.8572,12.8597,12.8572,16.5434,4.1359,2.0679,32608.8125,8851.7979,8217.7031,653.6880,50332.0000,5.4156,1.9884,655.3123,272.2563
0.0000,276.0000,3.0000,0.0000,3.7977,8.5448,17.0896,14.2413,13.6865,13.6870,16.9725,6.9887,4.9919,38009.0391,10560.9170,7392.0659,485.9767,56448.0000,6.8431,2.6306,798.4097,363.9080
0.0000,276.0000,3.0000,0.0000,7.6029,7.6029,14.2555,15.2059,13.6900,13.6906,17.9692,5.9897,3.9932,53454.1094,12857.3672,9196.9355,1087.5897,76596.0000,8.7242,3.7503,1048.4746,530.0440
0.0000,276.0000,3.0000,0.0000,6.5572,6.5572,11.2409,13.1143,15.9299,15.9311,20.7761,5.9360,3.9574,35710.3281,12326.2373,6356.8770,654.5641,55048.0000,6.8013,2.3388,779.1016,315.4297
0.0000,276.0000,3.0000,0.0000,8.7371,7.7664,12.6203,15.5327,13.9139,13.9127,19.3637,5.0957,3.0574,66973.6094,50389.2930,32641.4727,1763.6285,151768.0000,17.8936,6.8395,2122.5139,944.7810
0.0000,276.0000,3.0000,0.0000,3.6205,4.5257,9.9565,11.7667,16.7250,16.7281,23.1647,7.7216,5.7912,32612.5508,11585.8545,6923.2603,544.3339,51666.0000,6.7307,3.0148,798.0369,429.2428
0.0000,276.0000,3.0000,0.0000,19.7871,10.8829,13.8510,14.8403,11.6081,11.6070,12.2990,3.0747,2.0498,27231.2969,7330.9160,10184.4395,714.3500,45461.0000,4.6842,1.8002,599.6893,248.9399
0.0000,276.0000,3.0000,0.0000,8.5291,8.5291,13.2675,14.2151,14.8111,14.8110,17.8872,4.9687,2.9812,18527.4844,6049.9780,4925.0928,650.4448,30153.0000,2.9796,1.1680,359.9546,162.2058
0.0000,276.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,831.6078,425.3299,105556.4141,61879.4141
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.1444,128.2776,29776.5664,18825.5645
0.0000,276.0000,3.0000,0.0000,9.8820,11.8584,30.6341,15.8111,10.3484,10.3478,7.0753,2.0215,2.0215,40734.8242,22004.8906,269611.0938,693.1727,333044.0000,26.8372,25.7076,3629.3733,4000.3699
0.0000,276.0000,3.0000,0.0000,12.4046,13.4383,32.0453,16.5395,8.0612,8.0580,6.3020,2.1007,1.0503,49955.6016,27083.0195,178496.7344,651.6428,256187.0000,20.3733,10.9951,2656.5706,1612.0787
0.0000,276.0000,3.0000,0.0000,11.8443,13.8184,31.5849,17.7665,9.0246,9.0228,3.9649,1.9824,0.9912,49982.5273,30903.6211,227094.0156,796.8481,308777.0000,25.3195,15.6545,3401.0154,2336.3496
0.0000,276.0000,3.0000,0.0000,12.5802,11.6125,19.3542,19.3542,12.5922,12.5923,7.9429,2.9786,0.9929,34697.2695,13176.4805,70729.4766,544.7839,119148.0000,10.4418,5.0753,1298.0088,732.5890
0.0000,276.0000,3.0000,0.0000,11.9024,8.9268,18.8455,18.8455,14.1004,14.0991,9.1941,2.0431,2.0431,40507.2852,18274.1504,73833.4922,657.0618,133272.0000,12.0124,5.8432,1494.8269,843.4657
0.0000,276.0000,3.0000,0.0000,14.2909,10.2078,23.4778,20.4155,10.5959,10.5935,7.2931,2.0837,1.0419,19104.8613,12973.0049,56733.9805,286.1556,89098.0000,7.8878,4.2445,998.2819,622.1202
0.0000,276.0000,3.0000,0.0000,13.4769,9.6263,27.9163,14.4395,11.3483,11.3490,7.8958,1.9739,1.9739,21669.7480,16990.2188,69830.1016,268.9269,108759.0000,9.3246,4.2906,1164.0718,613.8480
0.0000,276.0000,3.0000,0.0000,14.3872,10.2766,27.7468,18.4979,9.3074,9.3036,7.3363,2.0961,1.0480,12824.9482,9709.7080,35752.1445,303.1974,58590.0000,5.0048,2.4677,677.0612,356.9748
0.0000,276.0000,3.0000,0.0000,20.2992,12.5661,18.3659,13.5328,10.1452,10.1447,8.9677,3.9856,1.9928,20417.7793,13748.2490,46403.7500,447.2297,81017.0000,7.1322,3.3195,941.0616,475.8002
0.0000,276.0000,3.0000,0.0000,20.4817,10.2409,25.6022,18.4336,7.9446,7.9405,6.2377,2.0792,1.0396,32081.6523,20422.4980,136981.2031,681.6608,190167.0000,15.7374,8.1331,2131.1782,1185.0433
0.0000,276.0000,3.0000,0.0000,9.3919,7.5135,15.9662,13.1486,14.6959,14.6967,15.7359,4.9175,3.9340,77507.8906,27096.5977,30892.1211,1411.3969,136908.0000,15.3276,6.1896,1777.7894,864.6655
0.0000,276.0000,3.0000,0.0000,8.0454,5.0284,15.0851,24.1362,15.5149,15.5112,11.4668,3.1273,2.0849,73947.7734,35051.2656,130336.6641,929.2941,240265.0000,22.8864,11.1177,2777.5190,1604.7158
0.0000,276.0000,3.0000,0.0000,6.0377,6.0377,14.0881,22.1384,14.2888,14.2849,15.7666,4.2044,3.1533,85435.5156,34157.7930,88107.3750,1089.3333,208790.0000,21.2813,10.2314,2552.6833,1474.2507
0.0000,276.0000,3.0000,0.0000,11.5655,6.7466,12.5293,18.3121,13.8380,13.8384,16.1183,4.0296,3.0222,70072.3516,25172.6367,42393.2461,1185.7655,138824.0000,14.7133,5.9795,1725.3453,836.4277
0.0000,276.0000,3.0000,0.0000,7.6875,5.7656,18.2578,17.2968,14.9715,14.9714,14.0330,4.0094,3.0071,88081.0391,42583.4492,82946.9141,1286.5963,214898.0000,21.8640,9.0296,2551.7778,1266.8636
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.0125,110.8404,25992.7539,16244.6445
0.0000,276.0000,3.0000,0.0000,11.8904,6.4025,19.2076,16.4636,15.4469,15.4494,10.4084,1.8924,2.8387,40021.4258,17565.9180,106600.0234,600.6287,164788.0000,14.3443,13.3570,1945.3612,2074.0203
0.0000,276.0000,3.0000,0.0000,8.8857,10.8603,23.6951,20.7332,10.2784,10.2761,9.1628,3.0543,3.0543,92702.5312,37134.4453,408701.6562,1281.3522,539820.0000,44.4251,32.0721,5796.8809,4869.2417
0.0000,276.0000,3.0000,0.0000,7.9262,8.9169,21.7970,22.7877,11.6136,11.6124,10.2308,3.0692,2.0462,21953.7617,9773.6494,48235.0430,238.5486,80201.0000,7.2948,3.8641,981.5524,565.0256
0.0000,276.0000,3.0000,0.0000,7.4915,6.5551,19.6652,16.8559,13.4753,13.4766,15.6385,3.9096,2.9322,64314.2695,20191.1016,35246.6055,1002.0286,120754.0000,12.9967,5.2599,1555.5958,735.1763
0.0000,276.0000,3.0000,0.0000,5.1264,6.1517,15.3793,18.4552,14.5525,14.5476,17.1915,5.3723,3.2234,101593.5078,32746.3301,78428.5156,1145.6763,213914.0000,22.3027,9.7680,2662.4924,1385.5536
0.0000,276.0000,3.0000,0.0000,9.5676,6.6974,14.3515,14.3515,14.9753,14.9761,16.0516,6.0194,3.0097,51546.8164,17407.8320,17741.1270,771.2302,87467.0000,9.7345,3.8224,1178.3813,531.0391
0.0000,276.0000,3.0000,0.0000,6.5634,8.4387,16.8774,13.1269,14.7121,14.7137,15.7341,5.9003,3.9335,70949.6328,19197.9766,21050.7305,884.6537,112083.0000,12.5134,4.7274,1442.0637,651.4285
0.0000,276.0000,3.0000,0.0000,12.0103,7.0060,15.0128,17.0146,12.9867,12.9842,15.6719,5.2240,2.0896,53131.6055,38672.0078,34702.5625,993.8307,127500.0000,13.3229,5.9649,1747.3865,849.2657
0.0000,276.0000,3.0000,0.0000,6.8636,5.8831,14.7077,19.6102,15.2038,15.2012,14.3376,5.1206,3.0723,56147.2969,29388.5059,47999.3320,672.8629,134208.0000,14.1891,5.8643,1718.1351,822.8785
0.0000,276.0000,3.0000,0.0000,7.6913,4.8071,11.5370,17.3055,16.2058,16.2044,18.1723,5.0479,3.0287,136155.7344,51390.4141,77811.6953,1646.1448,267004.0000,29.2769,12.7298,3489.4385,1803.2820
0.0000,276.0000,3.0000,0.0000,12.6856,9.7581,19.5163,16.5888,12.6541,12.6524,11.0995,3.0271,2.0181,91604.1719,43250.3789,140711.3750,1459.0668,277025.0000,25.6123,13.4104,3475.4651,1957.7322
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,121.6876,56.9134,14958.6953,8164.2949
0.0000,276.0000,3.0000,0.0000,11.0136,7.3424,22.0272,14.6848,14.3830,14.3861,10.4583,2.8523,2.8523,13858.1162,13332.1875,30812.8301,210.8679,58214.0000,5.2018,2.2114,628.9825,311.9880
0.0000,276.0000,3.0000,0.0000,15.7464,10.8257,35.4294,12.7940,9.1387,9.1396,4.9474,0.9895,0.9895,19861.1445,13060.8301,104104.9844,291.0273,137318.0000,10.8014,5.4921,1418.9727,798.3547
0.0000,276.0000,3.0000,0.0000,3.9543,7.9087,22.7375,17.7946,14.0395,14.0365,11.3062,4.1113,4.1113,40584.6680,17879.3809,95881.7578,668.1839,155014.0000,13.9586,10.3266,1822.1749,1571.6743
0.0000,276.0000,3.0000,0.0000,4.7192,6.6069,15.1016,14.1577,14.7952,14.7953,17.8944,6.9589,4.9707,79500.1250,39777.4336,31054.6914,1544.7529,151877.0000,17.4856,7.5920,2114.4048,1075.1987
0.0000,276.0000,3.0000,0.0000,5.7967,4.8306,12.5596,13.5257,16.3431,16.3417,19.3817,7.1406,4.0804,44748.0039,26588.8242,20302.6230,834.5452,92474.0000,10.7085,4.3999,1260.8715,616.7960
0.0000,276.0000,3.0000,0.0000,10.4683,9.5166,22.8399,15.2266,13.6047,13.6051,9.8258,2.9477,1.9652,92637.6641,61446.9727,155803.6406,1118.7262,311007.0000,28.7332,12.1686,3492.4985,1715.4224
0.0000,276.0000,3.0000,0.0000,5.7420,7.6560,13.3981,14.3551,13.7875,13.7872,19.1680,7.0619,5.0442,94739.4688,52120.9844,37765.5000,1776.0402,186402.0000,21.3594,9.1357,2575.6487,1290.3362
0.0000,276.0000,3.0000,0.0000,8.7620,7.7885,15.5770,15.5770,13.9250,13.9238,16.2978,5.0931,3.0558,54989.6289,32413.6191,32855.5430,1132.2148,121391.0000,13.4400,5.5847,1645.1426,784.5230
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.2436,47.1187,12589.5498,6775.9736
0.0000,276.0000,3.0000,0.0000,10.8991,11.8899,19.8166,17.8349,11.5846,11.5827,10.2451,3.0735,3.0735,38990.7344,28921.8555,97498.4297,664.9717,166076.0000,14.9382,8.3382,1954.8865,1228.3138
0.0000,276.0000,3.0000,0.0000,5.6749,6.6207,14.1872,16.0789,14.8032,14.8032,17.8919,5.9640,3.9760,62288.8516,43992.1289,48363.5508,1411.4628,156056.0000,16.9819,8.4395,2116.4387,1222.5253
0.0000,276.0000,3.0000,0.0000,13.9101,12.9165,15.8972,15.8972,10.3659,10.3636,13.4222,4.1299,3.0974,41345.7891,43227.0625,33293.8555,962.2990,118829.0000,12.5468,5.4043,1585.2700,764.2927
0.0000,276.0000,3.0000,0.0000,13.8303,8.8909,15.8061,16.7940,11.5456,11.5427,14.3936,5.1406,2.0562,30364.6211,20758.8281,14438.3887,775.1621,66337.0000,7.4537,3.1160,942.3120,438.2568
0.0000,276.0000,3.0000,0.0000,15.1499,9.0899,14.1399,19.1898,11.7827,11.7798,13.6268,3.1447,2.0964,61325.7617,52310.9102,53759.8047,1355.5275,168752.0000,17.1724,7.5008,2214.9641,1063.3455
0.0000,276.0000,3.0000,0.0000,12.9165,11.9229,17.8844,15.8972,10.3659,10.3636,14.4546,4.1299,2.0649,58702.6953,44639.7266,37686.9922,1558.5957,142588.0000,15.7960,7.5736,2010.4618,1090.8582
0.0000,276.0000,3.0000,0.0000,3.7666,5.6498,13.1830,13.1830,17.1870,17.1876,19.8954,5.9686,3.9791,50575.2266,35707.1172,48411.3086,905.3644,135599.0000,14.3545,6.7451,1765.2158,968.3827
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.5207,82.1808,22238.8477,11868.9365
0.0000,276.0000,3.0000,0.0000,12.0134,11.0123,29.0323,17.0189,10.3615,10.3582,7.1423,2.0407,1.0203,31928.1777,24820.1113,139582.5000,464.2232,196795.0000,16.5256,9.0702,2154.3809,1332.9608
0.0000,276.0000,3.0000,0.0000,13.9240,10.9402,26.8533,18.8968,9.1032,9.1014,7.1153,3.0494,1.0165,58549.2695,34599.7305,215110.2969,727.6821,308987.0000,25.6922,14.7081,3383.2710,2173.9668
0.0000,276.0000,3.0000,0.0000,13.2315,12.2137,27.4809,19.3384,9.2181,9.2143,6.2020,2.0673,1.0337,17140.5703,13054.4902,71228.6484,321.2857,101745.0000,8.4278,4.5782,1149.3256,671.9159
0.0000,276.0000,3.0000,0.0000,10.8991,10.8991,21.7982,16.8441,11.5846,11.5827,10.2451,3.0735,3.0735,27614.5801,16471.6777,40331.0859,404.6496,84822.0000,7.8971,3.8485,1026.5601,555.7380
0.0000,276.0000,3.0000,0.0000,19.4196,13.2871,26.5742,15.3313,8.0227,8.0204,6.2298,2.0766,1.0383,13273.1035,10055.7666,59881.8008,199.3273,83410.0000,6.7000,3.1438,862.8322,451.2994
0.0000,276.0000,3.0000,0.0000,14.7373,9.8249,20.6323,17.6848,11.4788,11.4768,9.1062,3.0354,2.0236,38666.0000,33491.5742,96950.0781,788.3568,169896.0000,15.5832,6.9429,2024.5598,987.8239
0.0000,276.0000,3.0000,0.0000,11.9222,8.9416,16.8897,16.8897,12.8696,12.8671,13.4242,4.1305,2.0653,46755.7812,43898.9336,36798.7148,1092.5604,128546.0000,13.4855,6.2376,1866.3868,893.2000
0.0000,276.0000,3.0000,0.0000,13.5301,9.6644,17.3958,18.3623,12.5339,12.5323,10.9871,2.9965,1.9976,58084.5820,55221.3281,95498.3438,1322.7350,210127.0000,19.9049,8.9661,2654.4087,1277.9969
0.0000,276.0000,3.0000,0.0000,10.6170,6.7563,15.4429,16.4081,13.7956,13.7944,15.1210,5.0403,3.0242,23080.2383,23991.9648,13647.0420,480.7556,61200.0000,6.9008,2.9878,933.8565,423.0131
0.0000,276.0000,3.0000,0.0000,14.1506,8.0861,19.2044,17.1829,11.7857,11.7827,11.5225,4.1900,2.0950,49864.5664,47188.4648,36910.1602,854.7938,134818.0000,13.9381,6.7730,1967.8500,977.6818
0.0000,276.0000,3.0000,0.0000,10.8844,6.9264,15.8318,16.8213,12.8790,12.8774,15.5086,5.1695,3.1017,57761.6719,38633.7461,40451.9805,1018.6096,137866.0000,14.8908,6.6016,1884.4885,938.3173
0.0000,276.0000,3.0000,0.0000,9.8809,7.9047,19.7617,15.8094,14.0827,14.0814,13.3461,3.0799,2.0533,65720.0078,41698.6719,85265.5234,861.8033,193546.0000,18.5758,8.3218,2330.9285,1185.0242
0.0000,276.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.7319,88.7259,25667.6621,12516.5488
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.5032,33.4428,9800.0654,4719.5913
0.0000,276.0000,3.0000,0.0000,11.6591,8.7443,23.3182,18.4602,11.3929,11.3919,10.0223,3.0067,2.0045,13336.1807,8738.3633,37688.2422,280.2134,60043.0000,5.3552,4.0045,711.9601,610.1583
0.0000,276.0000,3.0000,0.0000,10.3475,7.5254,12.2288,16.9322,14.6804,14.6804,15.7368,4.9177,2.9506,32880.7578,13418.5234,17995.0410,635.6750,64930.0000,6.7511,2.6863,838.7828,374.2610
0.0000,276.0000,3.0000,0.0000,12.7510,10.7893,15.6935,13.7318,12.7842,12.7835,15.3333,4.0889,2.0444,34393.1797,17456.9141,9074.5303,507.3731,61432.0000,6.8115,2.5804,846.8505,355.7970
0.0000,276.0000,3.0000,0.0000,15.6202,7.8101,13.6677,14.6439,13.9603,13.9598,14.2366,4.0676,2.0338,39668.1406,15687.5049,20246.4316,768.9258,76371.0000,8.1369,3.4419,1025.5848,485.1326
0.0000,276.0000,3.0000,0.0000,17.2817,10.5610,16.3216,14.4014,13.7817,13.7837,9.9064,2.9719,0.9906,22661.1484,10574.6484,10187.3701,504.8336,43928.0000,4.5104,1.7985,577.1725,250.5130
0.0000,276.0000,3.0000,0.0000,18.4421,8.7357,12.6183,12.6183,12.6588,12.6581,14.1709,5.0611,3.0366,19722.6895,7285.1494,4895.5742,525.5865,32429.0000,3.5205,1.4140,434.5027,197.2898
0.0000,276.0000,3.0000,0.0000,12.5181,7.7035,13.4811,14.4440,13.8345,13.8349,16.1226,5.0383,3.0230,50094.5781,24658.7148,27131.4336,918.2719,102803.0000,11.1239,4.2743,1323.0942,591.0598
0.0000,276.0000,3.0000,0.0000,12.1388,9.1041,13.1503,16.1850,13.0943,13.0909,16.8993,4.2248,2.1124,43417.0586,21581.1914,22236.8633,798.8914,88034.0000,9.3953,3.7875,1167.1410,528.9658
0.0000,276.0000,3.0000,0.0000,13.5535,6.7768,10.6492,14.5216,15.0848,15.0839,16.2201,5.0688,3.0413,26479.5664,13205.0176,10036.3555,504.0591,50225.0000,5.5773,2.2846,684.1885,319.9494
0.0000,276.0000,3.0000,0.0000,19.4293,8.7432,12.6291,13.6005,12.6891,12.6892,14.1536,4.0439,2.0219,28024.3164,16963.2949,16475.6348,549.7595,62013.0000,6.5643,2.5232,814.4214,349.0454
0.0000,276.0000,3.0000,0.0000,11.3748,8.5311,11.3748,14.2185,14.8342,14.8350,17.8787,4.9663,1.9865,52059.0586,25635.8086,15347.6318,797.4976,93840.0000,10.7559,4.6464,1376.3671,657.4178
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8149,11.2254,3441.2712,1567.9589
0.0000,276.0000,3.0000,0.0000,13.0878,11.2181,16.8271,14.0226,14.6740,14.6779,9.6828,2.9048,2.9048,13423.7939,8161.6646,37269.3945,319.1470,59174.0000,5.1526,2.9297,675.7660,432.5553
0.0000,276.0000,3.0000,0.0000,19.1111,8.6000,11.4667,11.4667,13.7106,13.7111,13.9580,4.9850,2.9910,32503.3906,13903.6133,9634.1230,879.8741,56921.0000,6.1479,2.3126,749.0049,318.3968
0.0000,276.0000,3.0000,0.0000,14.1153,7.5282,15.0564,12.2333,14.7267,14.7282,11.7883,4.9118,4.9118,28600.6934,12375.8740,6966.8667,583.5648,48527.0000,5.2278,2.0241,669.8172,280.4173
0.0000,276.0000,3.0000,0.0000,13.3041,7.6023,13.3041,13.3041,14.8226,14.8225,14.8959,4.9653,2.9792,19510.3281,7646.6641,4364.4268,355.5836,31877.0000,3.4034,1.3679,446.5009,190.8286
0.0000,276.0000,3.0000,0.0000,12.1834,6.5603,12.1834,12.1834,14.6653,14.6653,15.7479,5.9054,5.9054,37501.9219,17422.9297,11511.8330,905.3126,67342.0000,7.8831,2.5923,900.1830,345.7623
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4138,44.0577,12426.3262,6228.9985
0.0000,276.0000,3.0000,0.0000,6.9294,10.8891,15.8387,17.8185,16.5742,16.5727,11.2767,2.0503,2.0503,7244.4556,2822.8884,13604.1719,116.4855,23788.0000,2.1999,0.9592,267.4973,136.0297
0.0000,276.0000,3.0000,0.0000,8.7484,10.6925,22.3571,17.4969,13.8503,13.8498,9.0035,2.0008,2.0008,13909.4199,8687.3291,34099.4531,222.7951,56919.0000,4.8078,2.6918,638.7202,396.7525
0.0000,276.0000,3.0000,0.0000,12.8734,9.1953,18.3905,12.8734,13.2827,13.2856,14.3565,2.8713,2.8713,8471.7139,2856.6746,11038.9307,179.6800,22547.0000,2.2510,1.1850,272.0372,173.1983
0.0000,276.0000,3.0000,0.0000,8.3913,13.9854,22.3767,18.6472,11.0906,11.0929,9.6106,2.8832,1.9221,20614.4531,9236.1963,52452.7070,266.6408,82570.0000,7.0476,3.8995,958.0914,573.7416
0.0000,276.0000,3.0000,0.0000,8.7660,6.8180,19.4800,17.5320,15.1126,15.1116,10.1058,3.0317,4.0423,23008.1484,11742.4053,74872.1797,387.2660,110010.0000,9.1434,6.6199,1202.3370,1005.2609
0.0000,276.0000,3.0000,0.0000,16.9169,9.9511,16.9169,13.9316,12.9017,12.9001,12.3613,2.0602,2.0602,10581.8672,4955.7378,12000.0781,280.3162,27818.0000,2.7612,1.2387,339.8867,176.4392
0.0000,276.0000,3.0000,0.0000,11.3525,16.5127,36.1215,15.4806,6.6400,6.6353,5.1839,1.0368,1.0368,6562.9487,5157.9458,12657.8994,165.2068,24544.0000,2.0995,1.0378,276.6179,150.1057
0.0000,276.0000,3.0000,0.0000,13.2362,8.5090,15.1271,17.0179,14.7247,14.7254,11.7598,2.9399,1.9600,7376.4536,3526.9556,13941.7979,190.7924,25036.0000,2.3885,1.3239,298.5923,194.7485
0.0000,276.0000,3.0000,0.0000,15.1071,11.3303,16.9955,13.2187,12.3632,12.3641,14.7008,1.9601,1.9601,14909.1641,6268.3984,20252.7441,249.6939,41680.0000,3.8728,1.7290,476.8111,246.1045
0.0000,276.0000,3.0000,0.0000,11.8131,12.7976,30.5173,16.7353,9.0547,9.0538,7.0198,2.0057,1.0028,6623.7139,4655.6641,6785.1865,86.4350,18151.0000,1.7826,0.8475,235.6406,121.9114
