NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,3.52122,1.58465,0.89948,0.79888,2.85396,1.29803,0.73422,0.63422,3.15060,1.42201,0.80252,0.67661,0.00000,22.03400,14.77774,7.25626,18.37640,12.32466,6.05173,2.10971
0.00000,1.44751,0.56732,0.17447,0.27787,0.72310,0.28642,0.08778,0.14184,0.89614,0.35225,0.10770,0.17677,0.00000,7.27881,5.14919,2.12962,5.23915,3.70629,1.53286,0.59647
0.00000,1.98263,0.80974,0.29509,0.41231,0.59171,0.24424,0.08870,0.12281,0.93600,0.38340,0.13892,0.20213,0.00000,8.44712,6.18767,2.25945,6.20766,4.54723,1.66044,0.73724
0.00000,0.86226,0.36895,0.07916,0.17452,0.37793,0.16343,0.03494,0.07800,0.41332,0.17737,0.03784,0.08643,0.00000,4.39480,3.29391,1.10089,2.85416,2.13920,0.71496,0.33895
0.00000,0.97488,0.48522,0.09559,0.21597,0.31906,0.16049,0.03151,0.07054,0.47065,0.23494,0.04602,0.09606,0.00000,4.47050,3.28664,1.18386,3.20092,2.35326,0.84766,0.38256
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,479.18396,370.74490,108.43906,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,479.18396,370.74490,108.43906,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,75.51401,46.16078,29.35323,0.00000,0.00000,0.00000,0.00000
0.00000,4.56226,1.31516,1.23519,0.99902,22.54748,6.57001,6.18948,5.35833,17.55515,5.11875,4.71692,3.62601,0.00000,75.51401,46.16078,29.35323,79.79375,48.77693,31.01682,9.98336
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,57.46756,46.21733,11.25022,0.00000,0.00000,0.00000,0.00000
0.00000,16.68779,4.61428,7.66913,6.41716,8.04733,2.24920,3.74974,3.26431,6.08740,1.70254,2.77638,2.26166,0.00000,57.46756,46.21733,11.25022,65.52692,52.69894,12.82797,11.94312
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,53.48872,42.88306,10.60566,0.00000,0.00000,0.00000,0.00000
0.00000,6.27994,2.34612,2.29847,1.52964,4.64784,1.75516,1.72480,1.20990,2.72639,1.03025,0.99031,0.63058,0.00000,27.64933,22.17680,5.47253,27.16941,21.79187,5.37754,3.37012
0.00000,6.11159,1.63685,2.12698,1.41792,5.19478,1.40635,1.83307,1.28180,2.83314,0.76751,0.97854,0.62908,0.00000,25.83939,20.70626,5.13313,26.21760,21.00933,5.20827,3.32879
