NUTS3_addit_demolition,gfa_sfh_1977,gfa_sfh_77_90,gfa_sfh_90_17,gfa_sfh_2017__,gfa_mfh_1977,gfa_mfh_77_90,gfa_mfh_90_17,gfa_mfh_2017__,gfa_nres_1977,gfa_nres_77_90,gfa_nres_90_17,gfa_nres_2017__,XXX,gfa_total_2017,gfa_res_2017,gfa_nres_2017,gfa_total,gfa_re,gfa_nres,gfa_new
f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4,f4
,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2,Mio.m2
0.00000,1.40999,0.43735,0.55388,0.44537,0.29770,0.09234,0.11692,0.09415,0.60929,0.19063,0.23919,0.22584,0.00000,4.08185,2.98622,1.09564,4.71268,3.44772,1.26496,0.76537
0.00000,1.15451,0.31065,0.37170,0.30270,0.22089,0.05943,0.07110,0.05799,0.40675,0.11040,0.13087,0.11331,0.00000,2.97442,2.29034,0.68408,3.31030,2.54898,0.76133,0.47401
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.43334,21.81703,8.61631,0.00000,0.00000,0.00000,0.00000
0.00000,2.44249,0.67144,0.84463,0.84825,0.58802,0.16165,0.20329,0.20444,1.02333,0.28376,0.35365,0.32973,0.00000,7.00359,5.25111,1.75247,7.95466,5.96420,1.99046,1.38242
0.00000,5.71062,1.56962,1.94611,1.54414,2.40016,0.65971,0.81774,0.64988,3.45853,0.95887,1.17786,1.11259,0.00000,19.37129,13.46650,5.90479,22.00581,15.29797,6.70785,3.30661
0.00000,1.57875,0.47712,0.46030,0.47620,0.23605,0.07134,0.06880,0.07128,0.56978,0.17369,0.16602,0.15607,0.00000,4.06067,3.10030,0.96037,4.50541,3.43985,1.06556,0.70355
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14997,0.00000,0.14997,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14997,0.00000,0.14997,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14997,0.00000,0.14997,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,273.01627,179.56648,93.44978,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,131.19237,92.41597,38.77640,0.00000,0.00000,0.00000,0.00000
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.06610,22.26000,7.80610,0.00000,0.00000,0.00000,0.00000
0.00000,0.94457,0.23138,0.05123,0.08356,0.32392,0.07999,0.01766,0.02887,0.41165,0.10100,0.02233,0.03545,0.00000,3.73119,2.81836,0.91283,2.33160,1.76117,0.57042,0.14787
0.00000,1.59513,0.41258,0.06473,0.13991,0.35359,0.09220,0.01442,0.03235,0.63659,0.16492,0.02583,0.06053,0.00000,5.21441,3.92580,1.28861,3.59277,2.70490,0.88786,0.23278
0.00000,1.71574,0.51131,0.08513,0.14937,0.58265,0.17504,0.02905,0.04956,0.78689,0.23488,0.03904,0.07084,0.00000,6.71582,5.00006,1.71576,4.42950,3.29785,1.13165,0.26977
0.00000,2.22392,0.64301,0.18419,0.24733,0.94298,0.27485,0.07849,0.10805,1.22927,0.35600,0.10180,0.14604,0.00000,8.89293,6.39875,2.49418,6.53594,4.70282,1.83312,0.50142
0.00000,1.66904,0.44058,0.08770,0.15916,0.39274,0.10451,0.02074,0.03898,0.69425,0.18356,0.03648,0.07215,0.00000,5.51034,4.11655,1.39379,3.89989,2.91345,0.98644,0.27029
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.24224,20.83447,8.40777,0.00000,0.00000,0.00000,0.00000
0.00000,2.17318,0.62120,0.23887,0.26070,1.00755,0.29033,0.11130,0.12354,1.32447,0.37921,0.14558,0.17391,0.00000,8.91332,6.28069,2.63263,6.84984,4.82667,2.02316,0.55815
0.00000,1.11095,0.33946,0.09469,0.10198,0.63389,0.19526,0.05430,0.06063,0.60879,0.18632,0.05189,0.06089,0.00000,4.94162,3.65942,1.28219,3.49905,2.59116,0.90789,0.22350
0.00000,1.51326,0.71858,0.18639,0.20130,1.06025,0.50754,0.13124,0.14380,1.12380,0.53452,0.13841,0.16534,0.00000,8.19450,5.69184,2.50265,6.42443,4.46237,1.96206,0.51044
0.00000,1.05406,0.29814,0.05060,0.09288,0.28717,0.08188,0.01385,0.02508,0.51750,0.14661,0.02484,0.04680,0.00000,3.77911,2.72566,1.05345,2.63942,1.90367,0.73575,0.16476
0.00000,0.92713,0.28339,0.05070,0.09354,0.31042,0.09565,0.01706,0.03194,0.46543,0.14250,0.02545,0.05055,0.00000,3.41285,2.47686,0.93599,2.49375,1.80983,0.68393,0.17602
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.96086,22.71956,11.24130,0.00000,0.00000,0.00000,0.00000
0.00000,2.11360,1.29564,1.20657,0.49536,2.37041,1.46481,1.35992,0.51987,2.71621,1.66774,1.55050,0.60969,0.00000,17.86404,11.13390,6.73014,17.37034,10.82619,6.54414,1.62492
0.00000,1.31227,0.53639,0.29075,0.16157,0.63155,0.26023,0.14063,0.07977,0.79314,0.32472,0.17572,0.10828,0.00000,6.30077,4.46634,1.83443,4.81503,3.41316,1.40187,0.34961
0.00000,1.44017,0.52275,0.12363,0.15885,0.66214,0.24229,0.05712,0.07460,0.82070,0.29838,0.07045,0.10231,0.00000,5.71126,4.09801,1.61325,4.57338,3.28155,1.29184,0.33576
0.00000,1.13624,0.35971,0.09030,0.12351,0.39221,0.12517,0.03133,0.04380,0.53439,0.16945,0.04247,0.06342,0.00000,4.08393,3.02131,1.06262,3.11201,2.30227,0.80973,0.23073
-1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.92372,26.60242,11.32130,0.00000,0.00000,0.00000,0.00000
0.00000,1.75727,0.85856,1.68158,0.37867,2.09812,1.03337,2.01776,0.45513,1.81025,0.88588,1.73220,0.37011,0.00000,16.50816,11.25489,5.25327,15.07890,10.28045,4.79845,1.20391
0.00000,1.34341,0.61430,0.21639,0.17926,0.53876,0.24835,0.08721,0.07305,0.71327,0.32669,0.11488,0.10717,0.00000,5.68172,4.11021,1.57151,4.56275,3.30074,1.26202,0.35948
