DI,COUNTRY_CODE,NUTS_LEVEL,NUTS_CODE,NDW_CP1,NDW_CP2,NDW_CP3,NDW_CP4,NDW_CP5,NDW_CP6,NDW_CP7,NDW_CP8,NDW_CP9,NDW_RES1,NDW_RES2,NDW_RES3,NDW_NRES,NDW_total,GFA_RES,GFA_NRES,Energy_RES,Energy_NRES
0.0000,203.0000,3.0000,0.0000,12.1094,24.2187,7.7060,12.1094,13.8776,13.8776,7.5771,3.7886,4.7357,55284.1445,35559.1836,541412.3750,5086.2681,637341.9375,46.1608,29.3532,6966.4839,7942.9170
0.0000,203.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.2173,11.2502,6736.6025,2352.8787
0.0000,203.0000,3.0000,0.0000,11.8966,15.4656,10.7069,13.0863,12.0252,12.0252,10.3309,6.1985,8.2647,336090.5625,106384.7812,252924.9062,6803.6860,702203.9375,46.2173,11.2502,6736.6025,2352.8787
0.0000,203.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.8831,10.6057,6451.7305,2234.6575
0.0000,203.0000,3.0000,0.0000,11.9935,10.7942,8.3955,16.7909,16.1856,16.1856,10.3446,4.1378,5.1723,142169.5000,60437.4570,178387.7969,3900.0063,384894.7500,22.1768,5.4725,3375.1748,1151.8936
0.0000,203.0000,3.0000,0.0000,12.2236,15.8906,9.7789,17.1130,12.4480,12.4480,9.5201,5.2889,5.2889,106639.8281,50648.7969,159078.9688,3304.0129,319671.5938,20.7063,5.1331,3076.5557,1082.7639
0.0000,203.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.9230,9.0970,5702.5977,1865.0127
0.0000,203.0000,3.0000,0.0000,13.7007,15.9841,13.7007,21.6928,10.6104,10.6104,6.8504,2.9359,3.9145,32773.3477,13383.2334,104876.9609,1806.5050,152840.0469,10.2546,2.5011,1557.2275,523.5478
0.0000,203.0000,3.0000,0.0000,13.8368,13.8368,9.2246,17.2961,17.5504,17.5504,5.8391,1.9463,2.9195,101596.2109,45130.9609,278629.0625,4364.0215,429720.2812,28.6684,6.5967,4145.3721,1341.4642
0.0000,203.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.7772,12.6640,7993.7715,2606.0454
0.0000,203.0000,3.0000,0.0000,18.4038,14.9531,4.6009,10.3521,17.4487,17.4487,8.8903,2.9634,4.9390,69924.9297,39429.2734,133415.0312,2967.9749,245737.2031,15.3924,3.5624,2286.5901,726.7584
0.0000,203.0000,3.0000,0.0000,14.0842,16.4316,8.2158,15.2579,13.8904,13.8904,10.1276,4.0510,4.0510,115504.8203,55405.8516,139860.3125,3230.7090,314001.7188,20.1060,4.7857,2965.3369,990.0138
0.0000,203.0000,3.0000,0.0000,9.9601,13.6951,11.2051,16.1851,13.7024,13.7024,11.8524,4.3100,5.3874,110623.8828,50812.1445,114467.3516,2572.4458,278475.8125,18.2788,4.3159,2741.8413,889.2735
0.0000,203.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8879,15.1822,8503.1650,3307.9180
0.0000,203.0000,3.0000,0.0000,9.3969,10.5715,9.3969,17.6192,15.8474,15.8474,11.1681,5.0764,5.0764,123104.1953,52633.6367,102902.8359,2517.5767,281158.2500,16.9013,4.0185,2674.2439,830.9203
0.0000,203.0000,3.0000,0.0000,9.5175,16.6556,10.7071,15.4659,14.0632,14.0632,9.2499,4.1111,6.1666,235744.7812,66881.3125,264679.3438,4469.7378,571775.1875,39.9867,11.1628,5828.9209,2476.9983
0.0000,203.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.9911,9.8851,6162.6353,2057.9666
0.0000,203.0000,3.0000,0.0000,11.6166,13.9400,10.4550,17.4249,13.7464,13.7464,10.0372,4.0149,5.0186,114151.5625,54708.9883,148829.6250,2562.7285,320252.9062,21.6404,5.2681,3228.9868,1101.7310
0.0000,203.0000,3.0000,0.0000,4.8696,12.1740,14.6088,19.4783,14.4405,14.4405,10.5202,4.2081,5.2601,127885.7500,50072.8672,113376.7422,2104.3257,293439.6875,19.3507,4.6170,2933.6477,956.2349
0.0000,203.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.9037,10.4015,6486.9688,2122.5916
0.0000,203.0000,3.0000,0.0000,5.7601,9.2162,18.4324,26.4966,13.6590,13.6590,6.8797,1.9656,3.9313,133716.2031,105751.7578,346863.3125,3848.3398,590179.5625,44.9037,10.4015,6486.9688,2122.5916
0.0000,203.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,203.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,203.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,208.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,302.1990,158.7710,37435.6484,13598.7930
0.0000,208.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,302.1990,158.7294,37435.6484,13595.1299
0.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.5356,65.9711,10863.4795,5719.0215
0.0000,208.0000,3.0000,0.0000,29.4341,33.1134,9.1982,6.4387,3.6805,3.6805,4.1299,4.1299,6.1948,58266.8477,10447.0859,290529.5000,10654.0020,369897.4375,32.4260,34.2992,4408.1094,2991.4053
0.0000,208.0000,3.0000,0.0000,4.8809,16.5949,26.3567,23.4281,7.4026,7.4026,6.9671,2.3224,4.6447,114130.9531,8283.6914,115684.7812,6591.6592,244691.0781,24.7383,20.5331,3307.0305,1782.0503
0.0000,208.0000,3.0000,0.0000,8.4903,7.5469,12.2638,22.6408,11.8778,11.8778,10.8439,7.2293,7.2293,138821.5000,7907.2549,50147.3945,26666.1777,223542.3281,23.7741,10.2114,2821.1868,867.5557
0.0000,208.0000,3.0000,0.0000,32.0168,12.8067,10.9772,9.1477,10.2920,10.2920,6.2004,4.1336,4.1336,20169.6348,783.7472,1998.8430,3285.7747,26238.0020,2.5982,0.9265,327.1505,78.0102
0.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.6610,16.7972,5440.5020,1416.3590
0.0000,208.0000,3.0000,0.0000,8.0978,7.1981,8.0978,20.6945,15.8245,15.8245,12.1313,6.9322,5.1991,70821.6719,3670.8923,26584.7148,2923.7319,104001.0156,12.3193,5.0762,1448.4430,430.4024
0.0000,208.0000,3.0000,0.0000,21.4439,11.1881,9.3234,14.9175,10.5556,10.5556,7.3386,7.3386,7.3386,217654.1875,15491.4502,60282.6992,46648.7422,340077.0938,33.3417,11.7220,3992.0583,985.9570
0.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.7936,29.5032,8422.6494,2506.2935
0.0000,208.0000,3.0000,0.0000,21.7852,12.7081,9.9849,12.7081,11.3888,11.3888,9.1073,5.4644,5.4644,169513.5156,16997.5898,51029.7773,11290.2402,248831.1250,27.4343,11.3537,3371.4937,962.9470
0.0000,208.0000,3.0000,0.0000,16.2304,11.7219,10.8202,14.4270,11.3458,11.3458,10.3323,6.8882,6.8882,249303.4688,22396.5195,74759.5391,19599.9238,366059.4688,41.3593,18.1495,5051.1553,1543.3470
0.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0995,32.2777,8560.0596,2750.5056
0.0000,208.0000,3.0000,0.0000,13.0051,11.1473,11.1473,14.8630,11.7226,11.7226,12.3163,7.0379,7.0379,161049.9375,10372.4658,33871.0859,16338.1650,221631.6719,25.0097,10.3338,3046.8958,876.3949
0.0000,208.0000,3.0000,0.0000,15.0294,12.3771,9.7249,14.1453,11.1570,11.1570,9.9035,8.2529,8.2529,256089.3438,15226.8926,116043.6484,22368.5449,409728.4375,45.0907,21.9439,5513.1646,1874.1123
0.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1084,14.1802,4148.9580,1202.9457
0.0000,208.0000,3.0000,0.0000,15.2110,13.4214,10.7372,13.4214,12.3412,12.3412,8.6641,6.9313,6.9313,213356.9844,16006.2773,62718.4453,29616.5039,321698.2188,34.1084,14.1802,4148.9580,1202.9457
0.0000,208.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0415,0.0000,3.6638
0.0000,208.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0415,0.0000,3.6638
0.0000,208.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0415,0.0000,3.6638
0.0000,276.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3866.4109,1970.3298,504808.6875,286508.7500
0.0000,276.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,508.1420,257.8857,65558.8203,37476.4609
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,185.1308,99.3779,24230.4180,14560.4014
0.0000,276.0000,3.0000,0.0000,15.2331,15.2331,21.8976,12.3769,11.2711,11.2711,7.8258,1.9565,2.9347,36359.2656,32779.7656,231717.3750,1418.5928,302275.0000,25.3074,22.1205,3613.5234,3417.7246
0.0000,276.0000,3.0000,0.0000,3.7626,3.7626,12.2285,17.8724,18.3178,18.3178,16.8288,4.9497,3.9597,57555.1367,38707.0391,74325.7969,1312.0344,171900.0000,17.3016,9.2861,2306.9326,1360.5404
0.0000,276.0000,3.0000,0.0000,7.6462,6.6904,15.2923,17.2039,16.1073,16.1073,13.9685,3.9910,2.9932,76661.7578,55582.0898,110108.2734,2046.8826,244399.0000,23.8687,11.7328,3093.5710,1696.6671
0.0000,276.0000,3.0000,0.0000,10.4200,7.5782,16.1037,15.1564,16.0001,16.0001,13.8095,2.9592,1.9728,40035.2891,36081.2461,40009.2422,1086.2302,117212.0000,11.8042,5.4191,1567.1698,774.9805
0.0000,276.0000,3.0000,0.0000,6.6102,6.6102,14.1647,16.9977,15.9430,15.9430,14.8320,4.9440,3.9552,77543.0625,52003.5703,112120.1484,1817.2162,243484.0000,24.1076,11.7759,3030.0010,1701.1630
0.0000,276.0000,3.0000,0.0000,6.6163,6.6163,15.1231,17.0135,15.9472,15.9472,15.8166,3.9541,2.9656,58330.9961,51225.3320,81999.9062,1779.7733,193336.0000,19.2747,8.6413,2387.3174,1230.8434
0.0000,276.0000,3.0000,0.0000,5.6245,9.3741,24.3728,16.8735,14.6158,14.6158,9.6824,2.9047,1.9365,14145.8193,9796.7627,32974.2500,343.1666,57260.0000,5.2845,3.4105,687.2079,511.5450
0.0000,276.0000,3.0000,0.0000,7.2779,4.5487,10.9168,12.7362,17.8411,17.8411,21.1481,4.8064,2.8838,65479.1367,41255.3164,39457.0977,1270.4579,147462.0000,16.0395,7.1944,1964.3712,1024.7526
0.0000,276.0000,3.0000,0.0000,8.1357,3.6159,11.7516,12.6556,16.6229,16.6229,21.0342,5.7366,3.8244,21046.7090,14347.4150,12907.7168,413.1579,48715.0000,5.2186,2.6067,672.3320,377.9203
0.0000,276.0000,3.0000,0.0000,9.4017,5.6410,13.1624,13.1624,15.9673,15.9673,18.7874,4.9440,2.9664,35252.1641,26383.9277,22310.4980,882.4149,84829.0000,9.1081,4.3207,1187.5824,621.3882
0.0000,276.0000,3.0000,0.0000,10.2880,5.6116,14.0290,15.8996,15.8351,15.8351,15.6532,3.9133,2.9350,25899.4375,20974.7676,15070.9766,668.8195,62614.0000,6.7558,3.0350,858.4846,432.5317
0.0000,276.0000,3.0000,0.0000,9.3525,7.4820,20.5755,14.9640,14.5820,14.5820,13.6036,2.9151,1.9434,26441.2930,16413.8594,16828.3359,637.5129,60321.0000,6.2344,2.8682,852.4756,410.3080
0.0000,276.0000,3.0000,0.0000,8.5884,5.7256,16.2225,15.2682,16.1212,16.1212,14.9678,3.9914,2.9936,53593.8516,48435.5977,37233.2500,1394.2994,140657.0000,14.8266,6.9655,2009.4547,1000.0349
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.6943,66.8179,16570.0879,9709.6123
0.0000,276.0000,3.0000,0.0000,17.9649,8.5097,14.1828,14.1828,14.7491,14.7491,10.7673,2.9365,1.9577,6567.1758,5908.9897,16341.9561,167.8808,28986.0000,2.8309,1.7042,345.3869,253.5413
0.0000,276.0000,3.0000,0.0000,15.0672,10.3587,21.6591,16.9506,11.1966,11.1966,8.7244,1.9388,2.9081,25944.0352,16369.2412,109344.3828,579.3266,152237.0000,13.5887,9.5953,1757.8405,1453.4205
0.0000,276.0000,3.0000,0.0000,7.6226,5.7169,13.3395,16.1980,16.0724,16.0724,16.9852,4.9956,2.9974,80285.4297,56708.6914,58166.0977,1300.7782,196461.0000,22.0508,9.3287,2609.6375,1314.7834
0.0000,276.0000,3.0000,0.0000,7.6003,6.6503,14.2505,16.1506,17.2478,17.2478,13.9018,3.9719,2.9790,35135.9453,33475.8984,35956.8398,709.3129,105278.0000,11.2987,4.4959,1330.5260,626.1345
0.0000,276.0000,3.0000,0.0000,17.8872,10.3557,15.0628,15.0628,13.5246,13.5246,8.7494,2.9165,2.9165,11056.2168,8915.0352,55330.7031,250.0462,75552.0000,6.4463,4.6750,855.0392,710.1832
0.0000,276.0000,3.0000,0.0000,11.2512,12.1888,24.3776,15.9392,12.3511,12.3511,8.6556,1.9235,0.9617,24962.4004,16617.8730,119860.2969,498.4417,161939.0000,13.1918,8.8930,1769.9563,1340.5487
0.0000,276.0000,3.0000,0.0000,9.4944,4.7472,15.1910,17.0899,14.8187,14.8187,16.8867,4.9667,1.9867,30012.1797,22665.9102,12330.1670,589.7390,65598.0000,7.2818,3.0922,913.4251,436.2203
0.0000,276.0000,3.0000,0.0000,7.7214,5.7911,13.5125,18.3384,16.2228,16.2228,15.1302,4.0347,3.0260,91523.3359,67945.6328,93601.7969,1533.2405,254604.0000,27.1894,12.1327,3279.0784,1726.6388
0.0000,276.0000,3.0000,0.0000,6.9608,7.9552,24.8601,17.8993,12.9244,12.9244,12.3569,2.0595,2.0595,11926.0859,7324.0557,39887.2734,254.5868,59392.0000,5.2399,3.1073,721.5128,461.3716
0.0000,276.0000,3.0000,0.0000,11.3465,5.6733,9.4554,16.0742,18.3439,18.3439,14.8306,3.9548,1.9774,25975.8125,22500.9766,24575.0176,825.1985,73877.0000,7.3023,3.2925,973.2778,469.4215
0.0000,276.0000,3.0000,0.0000,10.3414,5.6408,12.2217,15.0420,17.0603,17.0603,15.7451,3.9363,2.9522,39322.1250,27413.0449,21204.7402,756.0842,88696.0000,9.6592,3.8384,1240.8026,534.5296
0.0000,276.0000,3.0000,0.0000,12.6087,7.7592,12.6087,14.5485,15.0921,15.0921,16.2113,4.0528,2.0264,19719.1699,17633.2715,17541.9883,807.5715,55702.0000,5.6145,2.6626,773.6066,382.8200
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.1201,49.0216,13338.9434,7029.0176
0.0000,276.0000,3.0000,0.0000,11.3512,7.5675,15.1349,17.0268,13.6055,13.6055,12.8278,4.9338,3.9470,14717.3047,11253.3564,85004.7266,397.6092,111373.0000,9.2912,6.5618,1279.2609,993.9431
0.0000,276.0000,3.0000,0.0000,10.0487,4.0195,9.0438,14.0681,18.1852,18.1852,17.9856,5.2899,3.1739,37218.2969,32400.3340,46019.5273,1350.8450,116989.0000,12.2113,5.2411,1518.2759,740.6704
0.0000,276.0000,3.0000,0.0000,10.4599,5.7054,9.5090,15.2144,16.0635,16.0635,17.9897,4.9971,3.9977,21970.5449,21370.4180,27755.3418,766.6935,71863.0000,7.7028,2.9510,860.6295,407.9201
0.0000,276.0000,3.0000,0.0000,12.1776,7.4939,12.1776,14.9878,15.8206,15.8206,14.6741,3.9131,2.9348,61258.4727,62338.2500,63699.8555,1983.4144,189280.0000,20.3584,9.4744,2516.6970,1358.0885
0.0000,276.0000,3.0000,0.0000,13.5048,9.6463,12.5402,14.4694,13.8418,13.8418,15.1062,4.0283,3.0212,27059.3828,20748.4961,15648.0156,937.1037,64393.0000,6.9073,3.0290,904.4695,429.7217
0.0000,276.0000,3.0000,0.0000,12.1099,9.0825,15.1374,16.1466,14.3209,14.3209,13.6368,3.1469,2.0980,29300.3516,27948.9863,43666.0586,1146.6063,102062.0000,10.0124,4.8824,1384.5771,705.1260
0.0000,276.0000,3.0000,0.0000,11.9802,8.2940,12.9017,13.8233,14.4480,14.4480,16.3913,4.8210,2.8926,26732.6016,17637.6348,16327.3926,800.3731,61498.0000,6.5476,2.9792,916.7437,425.3451
0.0000,276.0000,3.0000,0.0000,10.5441,7.6685,11.5027,17.2541,14.9837,14.9837,16.0439,4.0110,3.0082,36869.5430,27670.4824,69343.7500,1207.2385,135091.0000,13.0859,5.9973,1652.5005,857.4188
0.0000,276.0000,3.0000,0.0000,11.2129,8.4097,11.2129,14.0161,15.8311,15.8311,16.6361,3.9144,2.9358,33368.2109,23358.0723,48284.6680,860.0550,105871.0000,10.7503,4.5386,1304.0958,639.5357
0.0000,276.0000,3.0000,0.0000,11.9238,6.4205,11.0066,12.8410,17.8589,17.8589,15.3671,3.8418,2.8813,24953.3047,23251.5312,30395.8887,1031.2777,79632.0000,8.2512,3.3667,1001.6924,471.2491
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.1976,42.6710,11419.3857,6177.4282
0.0000,276.0000,3.0000,0.0000,10.0537,7.3118,13.7096,14.6236,16.6476,16.6476,14.3223,3.8193,2.8645,52769.6172,30570.6680,43543.4219,1424.2960,128308.0000,13.1565,6.7557,1855.6178,983.5577
0.0000,276.0000,3.0000,0.0000,9.9642,6.3409,10.8700,12.6817,17.6986,17.6986,16.1800,4.7588,3.8071,34902.2773,23825.6016,37385.1836,822.9347,96936.0000,9.8544,4.8521,1270.1536,701.7917
0.0000,276.0000,3.0000,0.0000,11.4749,9.5624,14.3436,15.2998,13.6889,13.6889,14.9602,3.9894,2.9920,48535.6094,19444.7637,18007.7285,1260.8955,87249.0000,9.5839,4.0508,1245.1216,570.8502
0.0000,276.0000,3.0000,0.0000,8.1436,8.1436,19.9066,10.8581,16.5556,16.5556,13.2246,3.7785,2.8339,14156.2959,8658.4746,36169.6914,307.5407,59292.0000,5.3747,4.4518,761.2435,684.6149
0.0000,276.0000,3.0000,0.0000,8.4738,5.6492,12.2400,15.0646,15.9302,15.9302,17.8079,4.9466,3.9573,39396.5664,25406.1777,16412.5273,1011.7313,82227.0000,9.2521,3.7718,1178.5619,527.8456
0.0000,276.0000,3.0000,0.0000,11.1356,5.5678,9.2796,12.9915,15.8257,15.8257,19.5827,5.8748,3.9165,42288.7461,22216.8418,18343.5801,1354.8381,84204.0000,9.4742,4.2091,1254.8401,598.5787
0.0000,276.0000,3.0000,0.0000,6.4652,6.4652,12.0069,14.7777,18.0146,18.0146,15.5238,4.8512,3.8809,31054.2070,23436.3242,46047.2969,1176.1832,101714.0000,10.0774,4.6470,1247.7590,665.1002
0.0000,276.0000,3.0000,0.0000,11.3019,6.5928,10.3601,14.1274,15.9527,15.9527,16.8119,4.9447,3.9557,46710.1445,31654.1016,41681.0195,1933.7306,121979.0000,13.0143,7.0378,1747.6174,1032.2141
0.0000,276.0000,3.0000,0.0000,12.9297,6.4648,10.1590,13.8532,15.6965,15.6965,19.3848,3.8770,1.9385,27687.1348,15945.7607,13462.8672,1079.2355,58175.0000,6.4091,2.8946,858.4725,412.8762
0.0000,276.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,611.3949,326.3505,80536.7188,47777.6133
0.0000,276.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,206.2690,130.6915,27448.8711,19561.8828
0.0000,276.0000,3.0000,0.0000,3.6398,3.6398,14.5590,17.2888,15.5536,15.5536,18.2433,6.7212,4.8009,20640.6621,9494.6143,31036.4824,262.2424,61434.0000,5.7920,3.6567,803.2120,547.1686
0.0000,276.0000,3.0000,0.0000,9.4964,8.5467,18.9928,19.9424,13.6481,13.6481,7.8628,3.9314,3.9314,99795.8359,38683.8906,613096.8750,1571.3574,753148.0000,59.1253,52.3879,8548.4424,8103.2031
0.0000,276.0000,3.0000,0.0000,6.5604,5.6232,14.0579,17.8067,18.1920,18.1920,12.7191,2.9352,3.9136,7428.5195,3750.0239,19841.2852,191.1712,31211.0000,2.7324,1.8125,372.8801,272.7466
0.0000,276.0000,3.0000,0.0000,5.6566,6.5993,13.1987,17.9125,15.9570,15.9570,16.8089,4.9438,2.9663,23743.9824,10497.7637,14675.5020,450.7481,49368.0000,5.4323,2.3627,710.7513,334.7672
0.0000,276.0000,3.0000,0.0000,9.6569,6.7598,14.4854,16.4168,16.2664,16.2664,14.1038,3.0222,3.0222,14758.5361,11929.7598,23374.8008,686.9011,50750.0000,4.7687,2.5002,688.4733,365.1521
0.0000,276.0000,3.0000,0.0000,7.5346,5.6510,11.3019,17.8947,15.9527,15.9527,14.8340,5.9336,4.9447,19839.1152,12972.1943,23345.7930,759.9006,56917.0000,5.7260,2.5799,729.4853,367.7548
0.0000,276.0000,3.0000,0.0000,1.8399,2.7598,10.1194,16.5591,19.2357,19.2357,19.5163,5.8549,4.8791,24696.2812,14864.9141,22500.5371,436.2670,62498.0000,6.5903,2.8647,808.0602,405.7267
0.0000,276.0000,3.0000,0.0000,3.7297,2.7973,8.3918,15.8512,18.2783,18.2783,18.8119,7.9208,5.9406,25928.6387,11204.8447,19546.1445,502.3785,57182.0000,6.2939,2.8598,773.7622,408.2745
0.0000,276.0000,3.0000,0.0000,4.5503,2.7302,9.1006,14.5610,19.0683,19.0683,19.3258,6.7640,4.8314,29346.0859,15348.8330,7541.8228,371.2596,52608.0000,6.3217,2.6627,780.7215,375.0553
0.0000,276.0000,3.0000,0.0000,3.5890,3.5890,8.9724,10.7669,17.8099,17.8099,24.0147,7.6847,5.7635,24640.1875,13694.8916,15780.6240,516.2995,54632.0000,6.2056,2.7958,753.0057,398.4825
0.0000,276.0000,3.0000,0.0000,3.5115,3.5115,7.9008,13.1680,19.5907,19.5907,20.5711,7.4804,4.6753,29345.9512,16630.6973,28818.6523,535.7049,75331.0000,7.8543,4.6327,1007.2996,687.3865
0.0000,276.0000,3.0000,0.0000,2.0325,3.0488,9.1463,21.3413,18.3054,18.3054,16.0503,6.4201,5.3501,40284.4805,14496.9062,39671.3320,557.2803,95010.0000,9.9204,4.2165,1214.4583,594.7340
0.0000,276.0000,3.0000,0.0000,8.5364,9.4849,14.2274,17.0729,15.9637,15.9637,12.8297,2.9607,2.9607,11803.9600,10435.7773,23495.8672,672.3958,46408.0000,4.0429,2.0467,552.6077,297.3120
0.0000,276.0000,3.0000,0.0000,7.9620,4.4233,7.9620,11.5006,18.5834,18.5834,18.7790,6.5726,5.6337,25677.0156,12184.0938,12488.2715,608.6166,50958.0000,5.7938,2.4979,719.4387,353.3457
0.0000,276.0000,3.0000,0.0000,11.4589,6.6843,13.3687,14.3236,16.1030,16.1030,12.9755,4.9906,3.9925,16719.8242,11221.7324,19551.2383,718.2072,48211.0000,4.6925,2.2468,616.5408,323.5275
0.0000,276.0000,3.0000,0.0000,7.3969,4.6231,10.1707,15.7184,16.9079,16.9079,18.5251,5.8500,3.9000,24287.9707,10053.8867,11554.9482,596.1896,46493.0000,5.2381,2.2731,664.4991,321.9914
0.0000,276.0000,3.0000,0.0000,1.9163,2.8745,8.6235,16.2888,19.9113,19.9113,17.2688,7.1107,6.0949,58143.1875,19469.4883,72915.1016,760.2236,151288.0000,15.4438,16.1582,2032.5682,2530.3877
0.0000,276.0000,3.0000,0.0000,4.6365,4.6365,12.9821,17.6186,16.9000,16.9000,17.5508,4.8752,3.9002,21057.4531,10626.7354,7669.6958,334.1173,39688.0000,4.5866,2.0334,586.7880,289.1022
0.0000,276.0000,3.0000,0.0000,2.6893,3.5858,8.9644,14.3430,19.9635,19.9635,19.0566,6.6698,4.7642,26694.1406,14220.1602,9457.7695,401.9292,50774.0000,6.0234,2.5823,759.1414,364.8093
0.0000,276.0000,3.0000,0.0000,9.1484,4.5742,9.1484,11.8929,19.0911,19.0911,17.3918,5.7973,3.8648,46537.2539,28723.8945,36051.1250,1684.7262,112997.0000,12.1258,5.3874,1524.8312,766.2002
0.0000,276.0000,3.0000,0.0000,5.7320,4.7767,11.4640,17.1959,17.3555,17.3555,16.0741,6.0278,4.0185,26654.2754,12052.5039,23153.7793,451.4441,62312.0000,6.6303,3.4468,847.9653,502.7545
0.0000,276.0000,3.0000,0.0000,9.2980,5.5788,12.0874,14.8768,16.8927,16.8927,16.5741,3.8998,3.8998,32499.5801,22299.1543,25935.7500,1225.5100,81960.0000,8.4872,3.8853,1124.6864,555.2979
0.0000,276.0000,3.0000,0.0000,8.3308,6.4795,11.1077,12.9590,16.9125,16.9125,17.5487,5.8496,3.8997,25603.0391,15137.7744,18260.9902,827.2000,59829.0000,6.4407,2.8004,829.2533,396.7035
